filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
hiphop.00045.wav,0.38818100094795227,0.18233643472194672,2288.1939267919142,2496.041725577902,4993.553138000677,0.09998201069078948,-129.7969207763672,88.47325897216797,17.524520874023438,21.31293487548828,-8.039403915405273,16.21529197692871,-5.804356575012207,9.497862815856934,-9.04689884185791,12.006967544555664,-6.386930465698242,10.265384674072266,-9.501105308532715,3.3009369373321533,-7.9702677726745605,2.9012417793273926,-9.152793884277344,5.13552713394165,-9.205815315246582,-1.7615618705749512,hiphop
hiphop.00048.wav,0.41596704721450806,0.23013027012348175,2145.825502289691,2443.918846248014,4977.936565765286,0.07450484048471362,-94.21627807617188,88.63816833496094,15.869409561157227,54.27793502807617,2.22440242767334,26.997085571289062,-5.078583717346191,15.3902587890625,-6.869893550872803,10.1970796585083,-9.311681747436523,7.211102485656738,-9.584333419799805,6.025766849517822,-11.405960083007812,1.9238687753677368,-7.923532009124756,0.359433114528656,-9.64972972869873,-0.12667544186115265,hiphop
hiphop.00060.wav,0.43961912393569946,0.18036308884620667,1650.412476479039,1930.1731884337914,3591.5032826710044,0.05358773340750774,-157.44219970703125,98.37985229492188,-21.43501091003418,63.431331634521484,3.214573860168457,23.71197509765625,8.221648216247559,16.054828643798828,2.9305272102355957,17.418174743652344,1.4640147686004639,10.969061851501465,-0.7936493754386902,5.007265567779541,-3.0888595581054688,5.848415851593018,-2.7773959636688232,0.8700847625732422,-4.29103422164917,0.36987343430519104,hiphop
hiphop.00074.wav,0.4738939702510834,0.2084285169839859,2626.8090470961797,2547.4648789613098,5712.332124975813,0.1089917823626161,-75.53166198730469,71.9407958984375,14.783066749572754,63.1822509765625,-11.173371315002441,21.912662506103516,-13.204383850097656,20.974628448486328,-8.559467315673828,17.077407836914062,-8.665324211120605,11.2903413772583,-5.061105251312256,8.837262153625488,-8.702489852905273,2.2603461742401123,-8.309239387512207,1.3319149017333984,-7.988845348358154,0.4421999454498291,hiphop
hiphop.00075.wav,0.4484734833240509,0.19096671044826508,2817.473543211313,2516.2358357363464,5675.532347499033,0.13918320977650928,-102.24530792236328,62.5936164855957,6.722340106964111,39.605594635009766,-8.470383644104004,14.098772048950195,-11.962129592895508,14.241869926452637,-0.7873343229293823,11.371429443359375,-10.262755393981934,13.213399887084961,-4.047235012054443,7.722294807434082,-7.064481735229492,6.429419994354248,-10.550548553466797,4.893197536468506,-5.687745571136475,2.3682024478912354,hiphop
hiphop.00061.wav,0.47351470589637756,0.15567104518413544,1691.5780934135444,1991.3039271989214,3584.9366557118324,0.06624903250773993,-133.7105255126953,104.84188842773438,-21.758560180664062,46.86758804321289,11.85534381866455,31.7871036529541,-0.04290204495191574,17.73384666442871,0.8547049760818481,13.02458667755127,-0.5045130848884583,10.859989166259766,-4.730993270874023,6.797266483306885,-6.091654300689697,7.523776054382324,-6.494142055511475,3.265442371368408,-6.296154499053955,2.9460580348968506,hiphop
hiphop.00049.wav,0.4833405017852783,0.2883858382701874,2737.0971906918853,2708.6315293059693,5980.897167666409,0.10186295169794891,-53.37356185913086,54.12339782714844,17.49418830871582,64.181884765625,0.7171719670295715,25.6953067779541,-3.748572587966919,20.754621505737305,-2.762692451477051,12.700139045715332,-9.299372673034668,14.619287490844727,-4.120919704437256,10.522566795349121,-6.417248249053955,7.51639461517334,-12.123445510864258,3.8419299125671387,-10.768959999084473,2.0578620433807373,hiphop
hiphop.00077.wav,0.4597710371017456,0.23742793500423431,2640.5153332899417,2539.830905019223,5627.299305824304,0.12690134904702013,-34.370445251464844,82.99569702148438,-2.4447264671325684,29.35922622680664,-13.350700378417969,11.00029182434082,-11.02141284942627,6.394171237945557,-11.318679809570312,7.301723003387451,-12.432358741760254,10.043023109436035,-11.406000137329102,8.474318504333496,-10.759224891662598,9.883747100830078,-6.192944526672363,5.777089595794678,-8.617677688598633,5.954952239990234,hiphop
hiphop.00063.wav,0.44479677081108093,0.1859414279460907,2474.8585669686304,2266.840832121866,4948.2534119219235,0.11840026666505418,-104.75196075439453,79.49540710449219,-18.373991012573242,39.963340759277344,-2.956271171569824,9.83592700958252,-16.624319076538086,3.2656400203704834,-13.234278678894043,2.7157342433929443,-7.335718154907227,4.513308525085449,-6.5528154373168945,8.250091552734375,-6.375004768371582,7.16625452041626,-8.547774314880371,5.438250541687012,-3.5868914127349854,3.5758399963378906,hiphop
hiphop.00088.wav,0.45989036560058594,0.11862709373235703,2685.5126815869917,2378.007422697448,5581.707914842541,0.14986455108359134,-91.04120635986328,81.43901062011719,-27.39208221435547,49.32596969604492,-11.543392181396484,33.010433197021484,-23.512226104736328,27.877525329589844,-12.061263084411621,19.749670028686523,-16.32709312438965,15.035099029541016,-10.488061904907227,9.166168212890625,-9.033622741699219,7.173403263092041,-4.791170120239258,2.756491184234619,-4.200846195220947,-2.2574055194854736,hiphop
hiphop.00089.wav,0.49838849902153015,0.12078708410263062,2657.833359705673,2382.8941277649415,5505.391709649526,0.11751213900445047,-104.22489166259766,75.67081451416016,-23.971433639526367,53.09523010253906,-8.502459526062012,34.02354049682617,-16.22445297241211,20.76851463317871,-8.079822540283203,23.12363052368164,-8.036284446716309,18.184471130371094,-0.45699089765548706,14.958479881286621,-4.322872161865234,10.59827709197998,-6.124660491943359,0.6738290786743164,-1.3291305303573608,4.91688346862793,hiphop
hiphop.00062.wav,0.472035676240921,0.1908293217420578,2232.179772014203,2240.5320491773396,4477.27292654315,0.10577562645123839,-149.7274932861328,81.29627990722656,-3.1997063159942627,31.824222564697266,5.239169120788574,21.557241439819336,1.342383623123169,14.024008750915527,-8.079045295715332,5.747486591339111,-5.141910552978516,8.58245849609375,-6.7960615158081055,8.484092712402344,-9.222578048706055,4.205780506134033,-2.652712345123291,5.1804070472717285,-4.083613872528076,1.235834002494812,hiphop
hiphop.00076.wav,0.42465704679489136,0.23689448833465576,2025.4055338934015,2260.7760551811753,4216.957833966235,0.08887096676664087,-117.59812927246094,98.80274200439453,-4.330946922302246,23.223983764648438,1.3808436393737793,-1.048056960105896,-5.286096572875977,7.808123588562012,-10.774096488952637,10.655983924865723,-8.56972599029541,8.338942527770996,-4.004788875579834,4.882633209228516,-4.776734352111816,5.9771952629089355,-10.07878589630127,7.276284217834473,-1.8113019466400146,3.528491973876953,hiphop
hiphop.00072.wav,0.43781429529190063,0.25297287106513977,1541.5856669148532,2099.2483171618906,3376.571249002274,0.047859876886609906,-124.9112319946289,112.02840423583984,11.087714195251465,46.581573486328125,14.978597640991211,17.05976676940918,6.929119110107422,7.1898627281188965,-1.7083766460418701,7.391326427459717,0.7675377130508423,8.94638442993164,-11.315789222717285,9.699939727783203,-5.27401876449585,4.890438556671143,-10.943558692932129,3.742351531982422,-8.875883102416992,-0.7768104672431946,hiphop
hiphop.00066.wav,0.40944015979766846,0.1898711770772934,2095.0635318763725,2269.029519766166,4523.630979555679,0.07791298314144737,-117.72856903076172,97.38819122314453,4.952080726623535,44.49928665161133,-11.291379928588867,11.740290641784668,-7.058481693267822,13.79387378692627,-9.362008094787598,9.882802963256836,-8.24220085144043,5.937161445617676,-9.451980590820312,6.400178909301758,-5.4983811378479,1.7262420654296875,-8.269027709960938,0.20679102838039398,-6.8470048904418945,1.0317925214767456,hiphop
hiphop.00099.wav,0.43094271421432495,0.1538267731666565,1956.4458168493595,1906.784611984899,3786.252105051519,0.10147708857391641,-139.06124877929688,100.67544555664062,-31.909442901611328,32.879493713378906,-3.164668560028076,13.49279499053955,-14.814613342285156,14.236966133117676,-15.3965482711792,8.372922897338867,-5.022932529449463,3.585548162460327,-7.974846839904785,0.7294772267341614,-2.8451743125915527,-0.9023566842079163,-7.503665924072266,-1.4819456338882446,-6.2154669761657715,-5.742462635040283,hiphop
hiphop.00098.wav,0.5333493947982788,0.11914060264825821,2531.922520651304,2333.83973734481,5341.934364720395,0.10059689737325851,-130.54676818847656,72.87673950195312,-24.096431732177734,64.05085754394531,-7.624809741973877,35.1217041015625,-12.810988426208496,31.067657470703125,-8.059782981872559,20.971324920654297,-6.475221633911133,14.859166145324707,-3.021660566329956,9.015668869018555,-4.5945329666137695,5.15945291519165,-2.101329803466797,1.2254530191421509,-5.497368335723877,-1.380837082862854,hiphop
hiphop.00067.wav,0.4964282810688019,0.21723315119743347,2661.6076768286853,2637.781247165797,5783.715026666506,0.11546037514512383,-82.8042984008789,70.12299346923828,-1.3719580173492432,32.78180694580078,4.027070045471191,15.822449684143066,-8.331819534301758,15.851689338684082,-6.954685688018799,10.346973419189453,-6.913606643676758,13.234698295593262,-5.143260478973389,11.79456615447998,-4.991944313049316,9.228172302246094,-8.6108980178833,5.321927070617676,-7.374471664428711,1.570419430732727,hiphop
hiphop.00073.wav,0.4210783541202545,0.29990866780281067,2221.3311673756957,2569.109526914081,5162.785448009385,0.07846891326431889,-86.38339233398438,81.70816802978516,34.458526611328125,53.424415588378906,3.91264009475708,21.708736419677734,-11.447507858276367,9.9066801071167,-9.844389915466309,9.526416778564453,-8.417600631713867,8.486531257629395,-9.571059226989746,7.52276086807251,-12.144786834716797,1.3959778547286987,-10.00566577911377,2.893803834915161,-10.761512756347656,0.736409068107605,hiphop
hiphop.00065.wav,0.4171845614910126,0.20661300420761108,2167.736427042673,2458.8374338658505,4674.255068752419,0.08287327060758513,-146.8168487548828,86.44113159179688,32.741661071777344,40.46257019042969,3.1095869541168213,19.153453826904297,-4.946855068206787,16.762432098388672,-9.755020141601562,6.130194187164307,-3.9465491771698,11.837525367736816,-9.437057495117188,8.348240852355957,-8.881298065185547,2.119110107421875,-7.991860389709473,3.449225664138794,-7.2235026359558105,-0.8994868397712708,hiphop
hiphop.00071.wav,0.4034864008426666,0.24628545343875885,2757.1199488341836,2908.5440194141233,6514.568940626209,0.09819328378966719,-87.46771240234375,63.86223602294922,29.905052185058594,42.300758361816406,8.039807319641113,18.872949600219727,-3.594052314758301,18.267330169677734,-15.690592765808105,14.379084587097168,-6.718987464904785,14.322668075561523,-6.967113494873047,9.91507339477539,-17.869327545166016,6.10960054397583,-10.49957275390625,1.834769368171692,-8.234700202941895,3.975614547729492,hiphop
hiphop.00059.wav,0.49950680136680603,0.15129712224006653,1813.9597945003604,2094.806907404028,3977.4092824835525,0.06125057444852941,-139.25424194335938,102.4295425415039,-10.66390609741211,58.54018783569336,4.342141628265381,23.0589542388916,3.7261884212493896,17.82244300842285,0.6633245944976807,17.804380416870117,-4.707891941070557,11.553842544555664,-4.937511920928955,7.805875778198242,-6.762696743011475,4.426955223083496,-6.956535339355469,0.2522581219673157,-5.42451810836792,0.5869026184082031,hiphop
hiphop.00058.wav,0.5055663585662842,0.13039827346801758,2547.438526929093,2249.004517372017,5000.9030935565015,0.13421763133707432,-115.92615509033203,71.68148040771484,-22.387155532836914,51.478328704833984,-2.1478137969970703,31.352581024169922,0.10663106292486191,18.358362197875977,-6.457647323608398,12.46658706665039,-8.633158683776855,5.07861852645874,-8.021796226501465,2.567595958709717,-10.149285316467285,1.2214523553848267,-10.181245803833008,1.0943995714187622,-7.145849227905273,-0.4144544005393982,hiphop
hiphop.00070.wav,0.4302976131439209,0.2782690227031708,2140.1144363554845,2672.676482179068,5248.801594548181,0.06215873222232972,-90.05348205566406,94.12435150146484,41.8250617980957,37.142494201660156,4.250383377075195,30.506370544433594,-2.6030869483947754,17.16390609741211,-10.29017448425293,10.294400215148926,-8.590370178222656,10.95850944519043,-9.746237754821777,9.945284843444824,-8.549038887023926,4.601099014282227,-7.790073871612549,6.119564533233643,-10.173495292663574,3.457345724105835,hiphop
hiphop.00064.wav,0.40759405493736267,0.23597782850265503,2270.3014785023774,2372.783383101038,5000.911426839445,0.07771381578947369,-88.698974609375,78.83489990234375,1.8757777214050293,57.545249938964844,-3.9286484718322754,21.71233367919922,-9.970703125,13.082382202148438,-8.764433860778809,4.571732044219971,-9.58903694152832,6.923649787902832,-9.467306137084961,8.250327110290527,-8.272699356079102,4.390789985656738,-3.043585777282715,-0.7445768713951111,-9.67369556427002,-0.20634552836418152,hiphop
hiphop.00003.wav,0.4672340750694275,0.26641032099723816,2436.3572817937024,2270.0636759085337,5004.244740016689,0.10347216343363003,-42.3741340637207,83.84671783447266,-28.631731033325195,41.36971664428711,-13.940096855163574,27.7148494720459,-10.041533470153809,29.35646629333496,-7.743631362915039,19.100540161132812,-5.65742301940918,10.468500137329102,-7.451462268829346,13.737692832946777,-3.4080843925476074,11.847925186157227,-0.5576978325843811,1.3217411041259766,-5.99186897277832,-3.2568345069885254,hiphop
hiphop.00017.wav,0.4811079502105713,0.19152532517910004,2127.9608844829927,2340.2182793107513,4920.911910585574,0.08025612845878483,-77.74908447265625,99.70128631591797,-6.312376022338867,50.593318939208984,-11.461465835571289,34.42538070678711,-10.975418090820312,18.550981521606445,-13.057865142822266,19.36170196533203,-11.55076789855957,11.969120025634766,-10.814090728759766,6.437324523925781,-7.0253801345825195,2.425983190536499,-4.703400135040283,5.1733174324035645,-1.4033606052398682,0.11803825944662094,hiphop
hiphop.00016.wav,0.4673899710178375,0.20773108303546906,2403.5403981433187,2213.3305819587436,4856.520633284153,0.1103715926131966,-89.31660461425781,79.14466094970703,-20.853395462036133,53.30155563354492,-13.425010681152344,23.823928833007812,-6.218966960906982,21.530149459838867,-9.64764404296875,15.799530029296875,-4.875567436218262,9.544014930725098,-12.299942016601562,2.8439035415649414,-13.247398376464844,0.8415512442588806,0.6568291783332825,10.752117156982422,7.531451225280762,4.388979911804199,hiphop
hiphop.00002.wav,0.40422528982162476,0.09353972226381302,1484.2762757714358,1899.319266270307,3082.298028432179,0.05870788385255418,-203.37966918945312,133.0987548828125,11.310590744018555,44.4451789855957,-10.855216026306152,17.72294044494629,-14.07519245147705,15.518905639648438,-16.659523010253906,9.734525680541992,-11.880228042602539,7.216334342956543,-4.395257472991943,0.8222907781600952,-5.505397319793701,1.0930278301239014,-6.742381572723389,0.08248192816972733,-2.0593833923339844,-3.3694732189178467,hiphop
hiphop.00028.wav,0.37397268414497375,0.15437129139900208,2571.659461691462,2471.2519114572756,5277.826419039038,0.110783154750387,-91.38020324707031,79.30169677734375,-10.291069984436035,41.07607650756836,1.3211153745651245,16.70248031616211,-4.622476577758789,18.689674377441406,-15.079512596130371,17.625469207763672,-10.78593921661377,13.489027976989746,-6.917497158050537,9.450663566589355,-5.623051166534424,10.688019752502441,-15.211457252502441,8.382712364196777,-7.923917293548584,2.557912826538086,hiphop
hiphop.00014.wav,0.48959335684776306,0.18526647984981537,2425.6920672379924,2103.7614616990286,4752.954592867163,0.13381816285313466,-52.28833770751953,92.55889892578125,-35.20793151855469,71.32816314697266,-14.275809288024902,24.470809936523438,-14.932808876037598,24.866933822631836,-15.71766471862793,11.55168628692627,-14.202399253845215,6.685894012451172,-15.20078182220459,2.0152409076690674,-7.442390441894531,4.042230129241943,-2.6084423065185547,7.392599105834961,0.1481916606426239,-1.1216349601745605,hiphop
hiphop.00000.wav,0.4606610834598541,0.1252908557653427,2654.057332669415,2335.051166072587,5447.4587266290155,0.14720243566176472,-82.4919204711914,87.02076721191406,-33.74435806274414,36.03712844848633,-21.90069007873535,25.525959014892578,-23.942461013793945,21.714405059814453,-18.306367874145508,20.561491012573242,-14.28652572631836,12.49674129486084,-11.526421546936035,11.151985168457031,-8.803304672241211,7.509669780731201,-5.367696762084961,7.486026763916016,-5.1504292488098145,0.9540295600891113,hiphop
hiphop.00001.wav,0.4573110342025757,0.2857454717159271,2767.452988085034,2398.039580576608,5437.3171212872485,0.0976305509868421,-82.83172607421875,52.01841354370117,-16.939393997192383,60.321624755859375,4.582098960876465,29.34251594543457,-8.907699584960938,33.27170944213867,-11.9015531539917,21.994413375854492,-4.047083377838135,14.114587783813477,2.774838924407959,14.253870010375977,-3.2199866771698,12.950685501098633,-7.572336673736572,5.116053581237793,1.6593931913375854,0.0846579372882843,hiphop
hiphop.00015.wav,0.423687607049942,0.14023064076900482,2386.6516187279176,2334.5046538027254,5264.859830779557,0.11599740893479102,-82.6904525756836,95.88615417480469,-17.337844848632812,41.588199615478516,-13.245682716369629,29.13604736328125,-20.942554473876953,18.866804122924805,-15.310173034667969,14.724821090698242,-7.6815338134765625,13.97901439666748,-8.678377151489258,7.9614105224609375,-4.764142990112305,4.924863815307617,-5.600608825683594,1.678192377090454,-5.1620402336120605,-1.9653252363204956,hiphop
hiphop.00029.wav,0.4399901032447815,0.1662607043981552,2936.184941373594,2647.3288603021383,5988.297122919892,0.11269546367066563,-79.890380859375,67.46485900878906,-4.413865566253662,36.1671028137207,-3.4387335777282715,21.43625831604004,-4.58506441116333,19.56328010559082,-8.221227645874023,17.526073455810547,-10.186484336853027,14.13086986541748,-7.60840368270874,12.308564186096191,-8.938614845275879,12.617524147033691,-6.004894733428955,9.836883544921875,-4.995234489440918,10.709568977355957,hiphop
hiphop.00011.wav,0.4439968764781952,0.20384611189365387,2085.487928865014,2227.995714828037,4561.5390836638935,0.09410562899090558,-75.09445190429688,105.8931655883789,-9.65086555480957,50.88019943237305,-10.5269775390625,22.528841018676758,-17.30942726135254,19.682432174682617,-13.858561515808105,19.109329223632812,-15.473563194274902,7.273318290710449,-15.582664489746094,4.88274621963501,-11.061688423156738,4.58443021774292,-2.5266036987304688,6.392566680908203,-5.278287887573242,-4.412180423736572,hiphop
hiphop.00005.wav,0.4905087351799011,0.26176539063453674,2685.078366569215,2484.00004713689,5746.60691772083,0.12458919371613777,-13.263816833496094,84.21620178222656,-10.71648120880127,54.92244338989258,-16.781780242919922,33.96182632446289,-21.540712356567383,24.624013900756836,-16.31454086303711,15.94553279876709,-11.36296558380127,15.109406471252441,-8.999863624572754,8.171669006347656,-6.0450592041015625,13.224082946777344,-3.899299144744873,6.2669758796691895,-2.446465253829956,-0.17311786115169525,hiphop
hiphop.00039.wav,0.38818100094795227,0.18233643472194672,2288.1939267919142,2496.041725577902,4993.553138000677,0.09998201069078948,-129.7969207763672,88.47325897216797,17.524520874023438,21.31293487548828,-8.039403915405273,16.21529197692871,-5.804356575012207,9.497862815856934,-9.04689884185791,12.006967544555664,-6.386930465698242,10.265384674072266,-9.501105308532715,3.3009369373321533,-7.9702677726745605,2.9012417793273926,-9.152793884277344,5.13552713394165,-9.205815315246582,-1.7615618705749512,hiphop
hiphop.00038.wav,0.39831477403640747,0.26923084259033203,2060.193761508753,2007.1127476484592,4134.008335550503,0.09574545278637771,-69.4398193359375,81.47193145751953,-25.426355361938477,36.63551712036133,-3.51721453666687,10.747111320495605,-4.794921398162842,16.9487247467041,-10.227821350097656,13.745354652404785,-7.45281457901001,6.984486103057861,-7.604823112487793,5.0793046951293945,-6.252131462097168,9.0241117477417,-4.765494346618652,6.173826694488525,-5.5969462394714355,1.200661063194275,hiphop
hiphop.00004.wav,0.4492822289466858,0.20058932900428772,2314.8608986125955,2302.907389436236,4941.311787230312,0.09987997049148607,-142.05435180664062,74.10102844238281,-6.239760398864746,41.43727111816406,1.8436832427978516,33.839927673339844,-6.136658191680908,21.87996482849121,-5.744113445281982,17.869600296020508,-4.894455432891846,13.435652732849121,-2.695866584777832,7.053567409515381,0.13447406888008118,2.6445226669311523,-1.6886694431304932,2.328817844390869,-4.6259846687316895,1.5768557786941528,hiphop
hiphop.00010.wav,0.42736172676086426,0.17173682153224945,2277.928192923773,2106.716761276325,4650.42187953512,0.12542667920375386,-68.10601043701172,95.78821563720703,-39.7833251953125,38.53466796875,-13.086808204650879,37.69001007080078,-13.336446762084961,18.916120529174805,-9.375670433044434,18.394603729248047,-7.576601982116699,9.919611930847168,-8.835412979125977,4.467657089233398,-7.445235252380371,-0.021411623805761337,-4.532229423522949,4.412561416625977,-1.4719092845916748,-1.361063003540039,hiphop
hiphop.00006.wav,0.46386557817459106,0.2706102430820465,2796.807792416844,2579.8065487766753,5928.455818105408,0.12798713235294118,-61.99384307861328,67.20777130126953,0.18362511694431305,48.49724197387695,-4.319215774536133,31.331043243408203,-16.104278564453125,26.424970626831055,-9.295656204223633,18.975082397460938,-9.604841232299805,16.64006233215332,-7.751649856567383,9.939505577087402,-8.4374361038208,8.115196228027344,-5.662252902984619,1.9651589393615723,-7.951206684112549,-0.6237821578979492,hiphop
hiphop.00012.wav,0.35886064171791077,0.19897913932800293,1970.7982737697916,2101.5502838731745,4266.415868233601,0.08719183859810371,-67.8026351928711,113.43148040771484,-24.636362075805664,45.239864349365234,-19.760272979736328,24.727405548095703,-14.148673057556152,20.822729110717773,-11.230892181396484,21.086898803710938,-7.858415603637695,14.671278953552246,-9.520252227783203,11.295263290405273,-8.74588394165039,6.863234519958496,0.7786133289337158,8.97127914428711,-0.3637685775756836,-1.184180498123169,hiphop
hiphop.00013.wav,0.34007158875465393,0.1366719901561737,1793.2207967925488,1680.1104775627105,3615.028140419408,0.09663395837364551,-130.07569885253906,142.6910858154297,-43.449581146240234,34.91176223754883,-7.814149379730225,9.499756813049316,-12.108407974243164,16.627023696899414,-9.638087272644043,7.172457218170166,-8.767909049987793,7.935619354248047,-5.745340347290039,6.046030044555664,-3.2127060890197754,-1.6920710802078247,-8.713971138000488,-5.032216548919678,-9.026155471801758,1.767444372177124,hiphop
hiphop.00007.wav,0.4324006140232086,0.26404261589050293,1993.342836923141,2209.83741693495,4425.2149079975325,0.07868962243614551,-60.3162841796875,105.7106704711914,-9.838595390319824,47.45248031616211,-11.108443260192871,14.767364501953125,-16.04574966430664,22.17641830444336,-15.196243286132812,19.05270767211914,-5.713000774383545,17.19782257080078,-1.9131059646606445,8.203030586242676,-7.134596347808838,6.585780143737793,-3.9708504676818848,2.4556968212127686,-3.0485103130340576,0.4474470913410187,hiphop
jazz.00016.wav,0.24958333373069763,0.060600705444812775,1459.9766182968394,1726.4424659218853,2811.7746642499515,0.06984349300986842,-260.05810546875,123.5653305053711,-6.7582855224609375,37.906497955322266,-3.284071922302246,13.345137596130371,-14.314486503601074,5.510562896728516,-12.128276824951172,3.615818738937378,-9.682003021240234,5.346567153930664,-7.803471565246582,3.159489870071411,-0.40376928448677063,2.7018327713012695,0.1826220005750656,1.8480582237243652,1.3956341743469238,2.624084711074829,jazz
jazz.00002.wav,0.26763707399368286,0.08083976805210114,1063.6094558042655,1045.0242586397658,1895.4135386936437,0.05786057227167183,-257.0316467285156,175.37957763671875,-44.873409271240234,25.725589752197266,-4.302252292633057,-0.15625907480716705,-11.34657096862793,-9.144810676574707,-4.128594875335693,-8.290740966796875,-22.54825210571289,-7.605113506317139,-7.639918327331543,-11.773187637329102,-8.130499839782715,-7.540103912353516,-12.25325870513916,-6.819558143615723,-3.433614492416382,-8.713661193847656,jazz
jazz.00003.wav,0.31935054063796997,0.05949610471725464,809.2738039076751,1044.19762545079,1411.7414633925116,0.044668286208397835,-297.48345947265625,193.4683074951172,9.803253173828125,-1.2815221548080444,3.0951781272888184,10.301369667053223,-7.506188869476318,4.917558670043945,-5.591650485992432,-2.722224235534668,-10.33107852935791,0.45097610354423523,-4.989203929901123,3.213926076889038,-4.404451370239258,-1.9972121715545654,-2.132678985595703,3.704944372177124,0.5607994198799133,-2.4616639614105225,jazz
jazz.00017.wav,0.3455268442630768,0.049868084490299225,1925.2322429135454,2173.645198261429,4307.548952840799,0.08412005067240712,-233.37660217285156,106.34738159179688,-3.0836546421051025,37.833553314208984,-8.533580780029297,16.065847396850586,-15.342693328857422,8.618987083435059,-16.571041107177734,8.755681037902832,-9.451895713806152,7.112265586853027,-5.958867073059082,1.8865673542022705,-5.564128398895264,-1.1452324390411377,-6.6725592613220215,-4.057867527008057,-1.3122345209121704,-2.8004751205444336,jazz
jazz.00001.wav,0.328138530254364,0.02279694750905037,1198.108508957211,1536.1013163276982,2300.627755085381,0.0588548973248839,-348.85174560546875,151.3828125,-4.87413215637207,26.95218849182129,1.5885677337646484,14.493704795837402,-4.163595676422119,2.1725692749023438,-9.850001335144043,3.0481317043304443,-2.352821111679077,4.430367946624756,-4.953867435455322,-2.7526357173919678,-6.993303298950195,-0.21253357827663422,-7.386297702789307,-3.4314022064208984,-4.8992133140563965,0.786038875579834,jazz
jazz.00015.wav,0.3327750861644745,0.062389302998781204,1773.8971829402287,2047.8260951172683,3794.6103878434596,0.07353054554469814,-200.69732666015625,118.202880859375,-13.329001426696777,40.02832794189453,-7.219700813293457,17.346590042114258,-18.004806518554688,14.262816429138184,-18.20315170288086,14.443917274475098,-10.509084701538086,12.377314567565918,-6.794707298278809,7.6903557777404785,-7.913730144500732,2.361487627029419,-6.27798318862915,4.40350341796875,1.2734556198120117,-0.18381339311599731,jazz
jazz.00029.wav,0.3042617738246918,0.03632441535592079,2225.0592221012203,2244.6978956038124,4660.78848351635,0.09938828790150929,-233.87606811523438,95.08528137207031,-17.423402786254883,50.76466369628906,-15.066155433654785,14.553584098815918,-12.764620780944824,14.1448335647583,-26.56186294555664,17.97007942199707,-13.778483390808105,9.614645957946777,-5.680719375610352,1.958145022392273,-14.297340393066406,2.35542631149292,-11.116151809692383,-1.7186120748519897,-4.590555191040039,-4.597580909729004,jazz
jazz.00028.wav,0.27650153636932373,0.04878407344222069,1846.3405174195993,2084.2157725592806,4014.0257277355845,0.07485933569562693,-234.22373962402344,109.15911865234375,-11.372791290283203,39.337589263916016,-11.36445426940918,14.717700958251953,-16.725664138793945,10.797393798828125,-21.16776466369629,10.33144474029541,-12.187268257141113,7.869943141937256,-12.031710624694824,3.292160749435425,-6.179803371429443,3.7421905994415283,-0.9626827836036682,-4.208280086517334,-5.7796478271484375,-5.44957160949707,jazz
jazz.00014.wav,0.19872458279132843,0.039318911731243134,1167.615668401279,1263.6382189105245,2016.2044749540441,0.06494858685661764,-358.4239196777344,138.13528442382812,-11.144081115722656,20.98116683959961,1.8548504114151,-3.2995126247406006,-11.616789817810059,-3.159303903579712,-11.105806350708008,-8.371631622314453,-7.495666027069092,-0.98532634973526,-6.723973751068115,2.368180274963379,-2.5722360610961914,-0.3493289649486542,-1.3495908975601196,-1.7827106714248657,1.0200824737548828,4.303695201873779,jazz
jazz.00000.wav,0.34455177187919617,0.04674175754189491,1419.9138315574337,1580.760592024575,2659.3839190692725,0.07760572876354489,-254.97474670410156,142.13217163085938,-15.371891975402832,12.523951530456543,-3.371711254119873,5.6123480796813965,-7.620147228240967,-0.35059690475463867,-9.159708976745605,0.8414453864097595,-6.8643059730529785,0.017200246453285217,-4.834070682525635,1.7868913412094116,-5.188056945800781,0.4526323676109314,-3.7317419052124023,2.258317708969116,-3.8341870307922363,-1.6920937299728394,jazz
jazz.00038.wav,0.2855924367904663,0.0978354662656784,1551.5074434158319,1769.0879711182479,3212.0805769881968,0.06640965133997678,-179.8347930908203,124.68599700927734,-30.089487075805664,45.72100067138672,-10.494193077087402,18.058744430541992,-9.043285369873047,12.95742130279541,-10.91592025756836,8.709527015686035,-12.440213203430176,3.3986775875091553,-11.978453636169434,6.406383037567139,-9.717411041259766,-3.0011847019195557,-4.892402172088623,-1.4605207443237305,-1.5757030248641968,-5.961566925048828,jazz
jazz.00004.wav,0.17181603610515594,0.1087833121418953,1036.2918183937206,1413.0202426795702,1834.1139093641157,0.04776577314725232,-270.3958740234375,137.7537078857422,5.479693412780762,42.64799880981445,-8.099454879760742,10.074073791503906,-6.904423236846924,8.341689109802246,-6.272932529449463,5.514339447021484,-5.456579685211182,-5.177436351776123,-6.973520755767822,-3.2898077964782715,-1.9289337396621704,4.3206071853637695,2.095733404159546,4.8621745109558105,6.726994037628174,-2.5854547023773193,jazz
